Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,60.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,60.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,60.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,60.0,40,0.38756476683937824,0.49241339822502145,0.3316621673736984,0.9555555555555556
napierone,1,0,60.0,48,0.43488773747841103,0.5125148986889153,0.3501628664495114,0.9555555555555556
napierone,1,0,60.0,56,0.5392055267702937,0.5631958087753766,0.39925719591457753,0.9555555555555556
napierone,1,0,60.0,64,0.6974093264248704,0.662557781201849,0.5070754716981132,0.9555555555555556
napierone,1,0,60.0,72,0.8138169257340242,0.7613988490482514,0.6328182487122884,0.9555555555555556
napierone,1,0,60.0,80,0.8818652849740932,0.8341416100872938,0.7401032702237521,0.9555555555555556
napierone,1,0,60.0,88,0.9457685664939551,0.9163558870538093,0.8802456499488229,0.9555555555555556
napierone,1,0,60.0,96,0.960621761658031,0.9378407851690294,0.9207708779443254,0.9555555555555556
napierone,1,0,60.0,104,0.9751295336787564,0.9598214285714286,0.9641255605381166,0.9555555555555556
napierone,1,0,60.0,112,0.9813471502590674,0.9695603156708005,0.9839816933638444,0.9555555555555556
napierone,1,0,60.0,120,0.983419689119171,0.9728199320498301,0.9919168591224018,0.9544444444444444
napierone,1,0,60.0,128,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,60.0,136,0.9820379965457686,0.9703872437357631,0.9953271028037384,0.9466666666666667
napierone,1,0,60.0,144,0.9778929188255613,0.9632183908045977,0.9976190476190476,0.9311111111111111
napierone,1,0,60.0,152,0.9709844559585492,0.9510489510489509,1.0,0.9066666666666666
napierone,1,0,60.0,160,0.9544041450777202,0.9208633093525179,1.0,0.8533333333333334
napierone,1,0,60.0,168,0.9264248704663213,0.8657844990548205,1.0,0.7633333333333333
napierone,1,0,60.0,176,0.8849740932642487,0.7730061349693252,1.0,0.63
napierone,1,0,60.0,184,0.8352331606217617,0.6394557823129251,1.0,0.47
napierone,1,0,60.0,192,0.7713298791018999,0.4182776801405975,1.0,0.2644444444444444
napierone,1,0,60.0,200,0.7305699481865285,0.23529411764705882,1.0,0.13333333333333333
napierone,1,0,60.0,208,0.7032815198618307,0.0871413390010627,1.0,0.04555555555555556
napierone,1,0,60.0,216,0.6939550949913644,0.030634573304157548,1.0,0.015555555555555555
napierone,1,0,60.0,224,0.6901554404145078,0.006644518272425249,1.0,0.0033333333333333335
napierone,1,0,60.0,232,0.689119170984456,nan,nan,0.0
napierone,1,0,60.0,240,0.689119170984456,nan,nan,0.0
napierone,1,0,60.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,60.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,61.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,61.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,61.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,61.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,61.0,40,0.38756476683937824,0.49241339822502145,0.3316621673736984,0.9555555555555556
napierone,1,0,61.0,48,0.4293609671848014,0.5100830367734283,0.3478964401294498,0.9555555555555556
napierone,1,0,61.0,56,0.5084628670120898,0.5472478523703468,0.38341506910387874,0.9555555555555556
napierone,1,0,61.0,64,0.6639032815198618,0.6386929075380617,0.4796430563301729,0.9555555555555556
napierone,1,0,61.0,72,0.8031088082901554,0.7510917030567686,0.6187050359712231,0.9555555555555556
napierone,1,0,61.0,80,0.879447322970639,0.8313194780086998,0.7356715141146278,0.9555555555555556
napierone,1,0,61.0,88,0.9409326424870467,0.9095716552088842,0.8678102926337034,0.9555555555555556
napierone,1,0,61.0,96,0.958894645941278,0.9352909189777053,0.9158679446219382,0.9555555555555556
napierone,1,0,61.0,104,0.9727115716753022,0.9560867148415787,0.9566184649610678,0.9555555555555556
napierone,1,0,61.0,112,0.9810017271157168,0.9690140845070423,0.9828571428571429,0.9555555555555556
napierone,1,0,61.0,120,0.9837651122625216,0.9734012450481041,0.9919261822376009,0.9555555555555556
napierone,1,0,61.0,128,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,61.0,136,0.9827288428324698,0.9715585893060297,0.9953379953379954,0.9488888888888889
napierone,1,0,61.0,144,0.9785837651122625,0.9644495412844036,0.9964454976303317,0.9344444444444444
napierone,1,0,61.0,152,0.9723661485319517,0.9535423925667827,0.9987834549878345,0.9122222222222223
napierone,1,0,61.0,160,0.957167530224525,0.9260143198090692,1.0,0.8622222222222222
napierone,1,0,61.0,168,0.9329879101899827,0.87920298879203,1.0,0.7844444444444445
napierone,1,0,61.0,176,0.8932642487046633,0.7927565392354123,1.0,0.6566666666666666
napierone,1,0,61.0,184,0.8459412780656304,0.670605612998523,1.0,0.5044444444444445
napierone,1,0,61.0,192,0.7827288428324698,0.4628522630230572,1.0,0.3011111111111111
napierone,1,0,61.0,200,0.7378238341968912,0.27089337175792505,1.0,0.15666666666666668
napierone,1,0,61.0,208,0.7060449050086356,0.10326659641728134,1.0,0.05444444444444444
napierone,1,0,61.0,216,0.6956822107081174,0.041349292709466814,1.0,0.021111111111111112
napierone,1,0,61.0,224,0.6905008635578583,0.008849557522123894,1.0,0.0044444444444444444
napierone,1,0,61.0,232,0.6894645941278066,0.0022197558268590455,1.0,0.0011111111111111111
napierone,1,0,61.0,240,0.689119170984456,nan,nan,0.0
napierone,1,0,61.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,61.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,62.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,62.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,62.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,62.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,62.0,40,0.38756476683937824,0.49241339822502145,0.3316621673736984,0.9555555555555556
napierone,1,0,62.0,48,0.42763385146804833,0.5093278057447438,0.3471941865159467,0.9555555555555556
napierone,1,0,62.0,56,0.48393782383419687,0.5351586807716241,0.3716508210890233,0.9555555555555556
napierone,1,0,62.0,64,0.6407599309153713,0.6231884057971014,0.46236559139784944,0.9555555555555556
napierone,1,0,62.0,72,0.7982728842832469,0.7465277777777779,0.6125356125356125,0.9555555555555556
napierone,1,0,62.0,80,0.8784110535405872,0.8301158301158301,0.7337883959044369,0.9555555555555556
napierone,1,0,62.0,88,0.9357512953367876,0.9024134312696747,0.8548707753479126,0.9555555555555556
napierone,1,0,62.0,96,0.9585492227979274,0.9347826086956522,0.9148936170212766,0.9555555555555556
napierone,1,0,62.0,104,0.9720207253886011,0.9550249861188229,0.9544950055493896,0.9555555555555556
napierone,1,0,62.0,112,0.9803108808290155,0.967923466516601,0.9806157354618016,0.9555555555555556
napierone,1,0,62.0,120,0.9837651122625216,0.9734012450481041,0.9919261822376009,0.9555555555555556
napierone,1,0,62.0,128,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,62.0,136,0.9827288428324698,0.9715585893060297,0.9953379953379954,0.9488888888888889
napierone,1,0,62.0,144,0.9810017271157168,0.9685893774985722,0.9964747356051704,0.9422222222222222
napierone,1,0,62.0,152,0.9747841105354059,0.9577790630422209,0.9987937273823885,0.92
napierone,1,0,62.0,160,0.9602763385146805,0.9317507418397626,1.0,0.8722222222222222
napierone,1,0,62.0,168,0.9392055267702936,0.8916256157635467,1.0,0.8044444444444444
napierone,1,0,62.0,176,0.9029360967184802,0.815009874917709,1.0,0.6877777777777778
napierone,1,0,62.0,184,0.8573402417962004,0.7022350396539293,1.0,0.5411111111111111
napierone,1,0,62.0,192,0.7927461139896373,0.5,1.0,0.3333333333333333
napierone,1,0,62.0,200,0.7471502590673575,0.3146067415730337,1.0,0.18666666666666668
napierone,1,0,62.0,208,0.7115716753022453,0.13471502590673573,1.0,0.07222222222222222
napierone,1,0,62.0,216,0.6974093264248704,0.05194805194805195,1.0,0.02666666666666667
napierone,1,0,62.0,224,0.6911917098445596,0.013245033112582783,1.0,0.006666666666666667
napierone,1,0,62.0,232,0.6894645941278066,0.0022197558268590455,1.0,0.0011111111111111111
napierone,1,0,62.0,240,0.689119170984456,nan,nan,0.0
napierone,1,0,62.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,62.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,63.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,63.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,63.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,63.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,63.0,40,0.38756476683937824,0.49241339822502145,0.3316621673736984,0.9555555555555556
napierone,1,0,63.0,48,0.42590673575129534,0.508574807806032,0.34649476228847703,0.9555555555555556
napierone,1,0,63.0,56,0.47668393782383417,0.5316846986089644,0.3683083511777302,0.9555555555555556
napierone,1,0,63.0,64,0.6238341968911917,0.6123175507297971,0.4504976427448926,0.9555555555555556
napierone,1,0,63.0,72,0.7934369602763385,0.7420189818809317,0.6064880112834978,0.9555555555555556
napierone,1,0,63.0,80,0.8773747841105354,0.8289156626506025,0.7319148936170212,0.9555555555555556
napierone,1,0,63.0,88,0.9326424870466321,0.8981723237597912,0.8472906403940886,0.9555555555555556
napierone,1,0,63.0,96,0.957167530224525,0.9327548806941431,0.9110169491525424,0.9555555555555556
napierone,1,0,63.0,104,0.9706390328151986,0.9529085872576178,0.9502762430939227,0.9555555555555556
napierone,1,0,63.0,112,0.9789291882556131,0.9657495788882651,0.9761634506242906,0.9555555555555556
napierone,1,0,63.0,120,0.983419689119171,0.9728506787330318,0.9907834101382489,0.9555555555555556
napierone,1,0,63.0,128,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,63.0,136,0.9837651122625216,0.9733106189664962,0.9953542392566783,0.9522222222222222
napierone,1,0,63.0,144,0.9813471502590674,0.9691780821917809,0.9964788732394366,0.9433333333333334
napierone,1,0,63.0,152,0.9765112262521589,0.9607843137254903,0.9988009592326139,0.9255555555555556
napierone,1,0,63.0,160,0.9626943005181348,0.9361702127659575,1.0,0.88
napierone,1,0,63.0,168,0.9447322970639033,0.9024390243902439,1.0,0.8222222222222222
napierone,1,0,63.0,176,0.9115716753022453,0.8341968911917098,1.0,0.7155555555555555
napierone,1,0,63.0,184,0.8663212435233161,0.7261146496815287,1.0,0.57
napierone,1,0,63.0,192,0.805181347150259,0.5436893203883496,1.0,0.37333333333333335
napierone,1,0,63.0,200,0.7550949913644214,0.35013748854262144,1.0,0.21222222222222223
napierone,1,0,63.0,208,0.7170984455958549,0.16513761467889906,1.0,0.09
napierone,1,0,63.0,216,0.7001727115716753,0.06866952789699571,1.0,0.035555555555555556
napierone,1,0,63.0,224,0.6918825561312608,0.017621145374449337,1.0,0.008888888888888889
napierone,1,0,63.0,232,0.6898100172711572,0.004434589800443459,1.0,0.0022222222222222222
napierone,1,0,63.0,240,0.689119170984456,nan,nan,0.0
napierone,1,0,63.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,63.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,64.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,64.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,64.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,64.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,64.0,40,0.38756476683937824,0.49241339822502145,0.3316621673736984,0.9555555555555556
napierone,1,0,64.0,48,0.4241796200345423,0.5078240330676114,0.3457981503819863,0.9555555555555556
napierone,1,0,64.0,56,0.47392055267702937,0.5303731113166821,0.36705078958600085,0.9555555555555556
napierone,1,0,64.0,64,0.6162348877374784,0.6075591663723066,0.4453650958052822,0.9555555555555556
napierone,1,0,64.0,72,0.7858376511226253,0.7350427350427351,0.5972222222222222,0.9555555555555556
napierone,1,0,64.0,80,0.8673575129533678,0.8174904942965779,0.7142857142857143,0.9555555555555556
napierone,1,0,64.0,88,0.9309153713298791,0.8958333333333333,0.8431372549019608,0.9555555555555556
napierone,1,0,64.0,96,0.9561312607944732,0.9312398484028154,0.9081309398099261,0.9555555555555556
napierone,1,0,64.0,104,0.9696027633851468,0.9513274336283186,0.947136563876652,0.9555555555555556
napierone,1,0,64.0,112,0.9789291882556131,0.9657495788882651,0.9761634506242906,0.9555555555555556
napierone,1,0,64.0,120,0.983419689119171,0.9728506787330318,0.9907834101382489,0.9555555555555556
napierone,1,0,64.0,128,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,64.0,136,0.9837651122625216,0.9733106189664962,0.9953542392566783,0.9522222222222222
napierone,1,0,64.0,144,0.9813471502590674,0.9691780821917809,0.9964788732394366,0.9433333333333334
napierone,1,0,64.0,152,0.9775474956822107,0.9626221966647499,0.9976162097735399,0.93
napierone,1,0,64.0,160,0.9678756476683937,0.9455184534270651,1.0,0.8966666666666666
napierone,1,0,64.0,168,0.9499136442141624,0.9123867069486404,1.0,0.8388888888888889
napierone,1,0,64.0,176,0.917098445595855,0.846153846153846,1.0,0.7333333333333333
napierone,1,0,64.0,184,0.875993091537133,0.7508674531575296,1.0,0.6011111111111112
napierone,1,0,64.0,192,0.8172711571675302,0.5837922895357985,1.0,0.4122222222222222
napierone,1,0,64.0,200,0.7644214162348877,0.3899821109123434,1.0,0.24222222222222223
napierone,1,0,64.0,208,0.722279792746114,0.1927710843373494,1.0,0.10666666666666667
napierone,1,0,64.0,216,0.7018998272884284,0.07897545357524013,1.0,0.04111111111111111
napierone,1,0,64.0,224,0.6925734024179621,0.02197802197802198,1.0,0.011111111111111112
napierone,1,0,64.0,232,0.6898100172711572,0.004434589800443459,1.0,0.0022222222222222222
napierone,1,0,64.0,240,0.689119170984456,nan,nan,0.0
napierone,1,0,64.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,64.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,65.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,65.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,65.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,65.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,65.0,40,0.38756476683937824,0.49241339822502145,0.3316621673736984,0.9555555555555556
napierone,1,0,65.0,48,0.42383419689119173,0.5076741440377804,0.34565916398713825,0.9555555555555556
napierone,1,0,65.0,56,0.4701208981001727,0.5285802089735709,0.3653355989804588,0.9555555555555556
napierone,1,0,65.0,64,0.6127806563039724,0.6054206265399508,0.44307058217413703,0.9555555555555556
napierone,1,0,65.0,72,0.7772020725388601,0.7272727272727273,0.5870307167235495,0.9555555555555556
napierone,1,0,65.0,80,0.8639032815198618,0.8136234626300851,0.7084019769357496,0.9555555555555556
napierone,1,0,65.0,88,0.9264248704663213,0.8898085876875323,0.8325266214908035,0.9555555555555556
napierone,1,0,65.0,96,0.953713298791019,0.9277238403451995,0.9014675052410901,0.9555555555555556
napierone,1,0,65.0,104,0.968566493955095,0.9497515184980674,0.9440175631174533,0.9555555555555556
napierone,1,0,65.0,112,0.9789291882556131,0.9657495788882651,0.9761634506242906,0.9555555555555556
napierone,1,0,65.0,120,0.9823834196891191,0.9712027103331452,0.9873708381171068,0.9555555555555556
napierone,1,0,65.0,128,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,65.0,136,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,65.0,144,0.9827288428324698,0.9715585893060297,0.9953379953379954,0.9488888888888889
napierone,1,0,65.0,152,0.9778929188255613,0.9632183908045977,0.9976190476190476,0.9311111111111111
napierone,1,0,65.0,160,0.9713298791018998,0.9516598718695399,1.0,0.9077777777777778
napierone,1,0,65.0,168,0.9557858376511226,0.923444976076555,1.0,0.8577777777777778
napierone,1,0,65.0,176,0.9250431778929188,0.862918509159823,1.0,0.7588888888888888
napierone,1,0,65.0,184,0.8856649395509499,0.7746766507828455,1.0,0.6322222222222222
napierone,1,0,65.0,192,0.8310880829015544,0.6270022883295195,1.0,0.45666666666666667
napierone,1,0,65.0,200,0.7713298791018999,0.4182776801405975,1.0,0.2644444444444444
napierone,1,0,65.0,208,0.7298791018998273,0.2318271119842829,1.0,0.13111111111111112
napierone,1,0,65.0,216,0.7029360967184801,0.0851063829787234,1.0,0.044444444444444446
napierone,1,0,65.0,224,0.6939550949913644,0.030634573304157548,1.0,0.015555555555555555
napierone,1,0,65.0,232,0.6901554404145078,0.006644518272425249,1.0,0.0033333333333333335
napierone,1,0,65.0,240,0.689119170984456,nan,nan,0.0
napierone,1,0,65.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,65.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,66.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,66.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,66.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,66.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,66.0,40,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,66.0,48,0.4227979274611399,0.5072250073724565,0.34524287434765155,0.9555555555555556
napierone,1,0,66.0,56,0.46735751295336786,0.5272838749233598,0.3640982218458933,0.9555555555555556
napierone,1,0,66.0,64,0.6044905008635578,0.6003490401396161,0.43765903307888043,0.9555555555555556
napierone,1,0,66.0,72,0.7682210708117444,0.7193642827268925,0.5767940979208585,0.9555555555555556
napierone,1,0,66.0,80,0.8525043177892919,0.8011178388449,0.6896551724137931,0.9555555555555556
napierone,1,0,66.0,88,0.9246977547495682,0.8875128998968008,0.8285163776493256,0.9555555555555556
napierone,1,0,66.0,96,0.9523316062176166,0.9257265877287406,0.8977035490605428,0.9555555555555556
napierone,1,0,66.0,104,0.9682210708117444,0.9492273730684327,0.9429824561403509,0.9555555555555556
napierone,1,0,66.0,112,0.9789291882556131,0.9657495788882651,0.9761634506242906,0.9555555555555556
napierone,1,0,66.0,120,0.9820379965457686,0.9706546275395033,0.9862385321100917,0.9555555555555556
napierone,1,0,66.0,128,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,66.0,136,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,66.0,144,0.9827288428324698,0.9715585893060297,0.9953379953379954,0.9488888888888889
napierone,1,0,66.0,152,0.9799654576856649,0.9667812142038947,0.9976359338061466,0.9377777777777778
napierone,1,0,66.0,160,0.9734024179620034,0.9553105049332559,1.0,0.9144444444444444
napierone,1,0,66.0,168,0.9568221070811744,0.9253731343283582,1.0,0.8611111111111112
napierone,1,0,66.0,176,0.9326424870466321,0.8785046728971964,1.0,0.7833333333333333
napierone,1,0,66.0,184,0.8922279792746114,0.7903225806451613,1.0,0.6533333333333333
napierone,1,0,66.0,192,0.8455958549222798,0.6696230598669622,1.0,0.5033333333333333
napierone,1,0,66.0,200,0.778238341968912,0.4455958549222798,1.0,0.2866666666666667
napierone,1,0,66.0,208,0.7357512953367875,0.2608695652173913,1.0,0.15
napierone,1,0,66.0,216,0.7053540587219344,0.0992608236536431,1.0,0.052222222222222225
napierone,1,0,66.0,224,0.6953367875647668,0.0392156862745098,1.0,0.02
napierone,1,0,66.0,232,0.6905008635578583,0.008849557522123894,1.0,0.0044444444444444444
napierone,1,0,66.0,240,0.6894645941278066,0.0022197558268590455,1.0,0.0011111111111111111
napierone,1,0,66.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,66.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,67.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,67.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,67.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,67.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,67.0,40,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,67.0,48,0.4227979274611399,0.5072250073724565,0.34524287434765155,0.9555555555555556
napierone,1,0,67.0,56,0.4639032815198618,0.5256723716381418,0.3625632377740304,0.9555555555555556
napierone,1,0,67.0,64,0.5968911917098445,0.5957741600277103,0.43281328636134875,0.9555555555555556
napierone,1,0,67.0,72,0.7609671848013817,0.7131011608623549,0.5687830687830688,0.9555555555555556
napierone,1,0,67.0,80,0.8269430051813471,0.7744259342638451,0.6510219530658592,0.9555555555555556
napierone,1,0,67.0,88,0.9226252158894646,0.8847736625514403,0.8237547892720306,0.9555555555555556
napierone,1,0,67.0,96,0.951986183074266,0.92522861753631,0.8967674661105318,0.9555555555555556
napierone,1,0,67.0,104,0.9671848013816926,0.9476584022038568,0.9398907103825137,0.9555555555555556
napierone,1,0,67.0,112,0.9785837651122625,0.9652076318742986,0.9750566893424036,0.9555555555555556
napierone,1,0,67.0,120,0.9820379965457686,0.9706546275395033,0.9862385321100917,0.9555555555555556
napierone,1,0,67.0,128,0.9841105354058722,0.9739524348810871,0.9930715935334873,0.9555555555555556
napierone,1,0,67.0,136,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,67.0,144,0.9827288428324698,0.9715585893060297,0.9953379953379954,0.9488888888888889
napierone,1,0,67.0,152,0.9803108808290155,0.967409948542024,0.9964664310954063,0.94
napierone,1,0,67.0,160,0.975474956822107,0.9589358010410641,1.0,0.9211111111111111
napierone,1,0,67.0,168,0.9609671848013817,0.9330171902786011,1.0,0.8744444444444445
napierone,1,0,67.0,176,0.9395509499136442,0.8923076923076924,1.0,0.8055555555555556
napierone,1,0,67.0,184,0.9008635578583765,0.8103106411103768,1.0,0.6811111111111111
napierone,1,0,67.0,192,0.8563039723661485,0.699421965317919,1.0,0.5377777777777778
napierone,1,0,67.0,200,0.7924006908462867,0.4987489574645538,1.0,0.3322222222222222
napierone,1,0,67.0,208,0.7454231433506044,0.3066792097836313,1.0,0.1811111111111111
napierone,1,0,67.0,216,0.7098445595854922,0.125,1.0,0.06666666666666667
napierone,1,0,67.0,224,0.6970639032815199,0.04983748645720477,1.0,0.025555555555555557
napierone,1,0,67.0,232,0.6911917098445596,0.013245033112582783,1.0,0.006666666666666667
napierone,1,0,67.0,240,0.6894645941278066,0.0022197558268590455,1.0,0.0011111111111111111
napierone,1,0,67.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,67.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,68.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,68.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,68.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,68.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,68.0,40,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,68.0,48,0.4227979274611399,0.5072250073724565,0.34524287434765155,0.9555555555555556
napierone,1,0,68.0,56,0.4604490500863558,0.5240706886045094,0.3610411418975651,0.9555555555555556
napierone,1,0,68.0,64,0.5920552677029361,0.5928990003447088,0.42978510744627685,0.9555555555555556
napierone,1,0,68.0,72,0.7547495682210709,0.7078189300411524,0.5620915032679739,0.9555555555555556
napierone,1,0,68.0,80,0.8127806563039723,0.7603890362511052,0.631424375917768,0.9555555555555556
napierone,1,0,68.0,88,0.9174438687392056,0.8779989790709547,0.8120868744098206,0.9555555555555556
napierone,1,0,68.0,96,0.9495682210708117,0.9217577706323689,0.8902691511387164,0.9555555555555556
napierone,1,0,68.0,104,0.9647668393782384,0.9440175631174533,0.9327548806941431,0.9555555555555556
napierone,1,0,68.0,112,0.9782383419689119,0.9646662927650028,0.9739524348810872,0.9555555555555556
napierone,1,0,68.0,120,0.9813471502590674,0.9695603156708005,0.9839816933638444,0.9555555555555556
napierone,1,0,68.0,128,0.9837651122625216,0.9734012450481041,0.9919261822376009,0.9555555555555556
napierone,1,0,68.0,136,0.9837651122625216,0.9733408961996597,0.9942062572421785,0.9533333333333334
napierone,1,0,68.0,144,0.983419689119171,0.9727272727272728,0.9953488372093023,0.9511111111111111
napierone,1,0,68.0,152,0.9813471502590674,0.9691780821917809,0.9964788732394366,0.9433333333333334
napierone,1,0,68.0,160,0.9768566493955095,0.9613832853025936,0.9988023952095808,0.9266666666666666
napierone,1,0,68.0,168,0.9640759930915371,0.9386792452830188,1.0,0.8844444444444445
napierone,1,0,68.0,176,0.9454231433506045,0.9037758830694275,1.0,0.8244444444444444
napierone,1,0,68.0,184,0.9098445595854923,0.8304093567251462,1.0,0.71
napierone,1,0,68.0,192,0.8642487046632125,0.720682302771855,1.0,0.5633333333333334
napierone,1,0,68.0,200,0.8031088082901554,0.5365853658536585,1.0,0.36666666666666664
napierone,1,0,68.0,208,0.7533678756476684,0.3425414364640884,1.0,0.20666666666666667
napierone,1,0,68.0,216,0.71433506044905,0.15005138746145938,1.0,0.0811111111111111
napierone,1,0,68.0,224,0.6987910189982729,0.0603448275862069,1.0,0.03111111111111111
napierone,1,0,68.0,232,0.6915371329879102,0.015435501653803746,1.0,0.0077777777777777776
napierone,1,0,68.0,240,0.6898100172711572,0.004434589800443459,1.0,0.0022222222222222222
napierone,1,0,68.0,248,0.689119170984456,nan,nan,0.0
napierone,1,0,68.0,256,0.689119170984456,nan,nan,0.0
napierone,1,0,69.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,69.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,69.0,24,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,69.0,32,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,69.0,40,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,69.0,48,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,69.0,56,0.459412780656304,0.5235920852359209,0.36058700209643607,0.9555555555555556
napierone,1,0,69.0,64,0.5810017271157167,0.5864302761677462,0.4230201672405312,0.9555555555555556
napierone,1,0,69.0,72,0.7502590673575129,0.7040523945968071,0.5573558003888529,0.9555555555555556
napierone,1,0,69.0,80,0.8065630397236615,0.7543859649122807,0.6231884057971014,0.9555555555555556
napierone,1,0,69.0,88,0.9160621761658031,0.8762098828323994,0.8090310442144873,0.9555555555555556
napierone,1,0,69.0,96,0.9495682210708117,0.9217577706323689,0.8902691511387164,0.9555555555555556
napierone,1,0,69.0,104,0.9633851468048359,0.9419496166484118,0.9287257019438445,0.9555555555555556
napierone,1,0,69.0,112,0.9761658031088083,0.9614309670206819,0.9673790776152981,0.9555555555555556
