Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,111.0,144,0.856479527226678,0.7557471264367815,0.6781263429308122,0.8534342888047594
napierone,1,0,111.0,152,0.8618263683692134,0.762227602905569,0.6900482244629549,0.8512709572742023
napierone,1,0,111.0,160,0.8642183762487688,0.7649208282582216,0.6959219858156028,0.8491076257436452
napierone,1,0,111.0,168,0.8654847333614746,0.764763779527559,0.7015801354401806,0.8404542996214169
napierone,1,0,111.0,176,0.869283804699592,0.7688479721323713,0.7119815668202765,0.8355868036776636
napierone,1,0,111.0,184,0.8753341775714085,0.7766011094301563,0.7274444969296174,0.8328826392644673
napierone,1,0,111.0,192,0.8829323202476431,0.7868852459016393,0.7474452554744525,0.8307193077339102
napierone,1,0,111.0,200,0.8936260025327142,0.8015748031496064,0.7786843447220806,0.8258518117901569
napierone,1,0,111.0,208,0.9088222878851836,0.8239130434782609,0.8279628618241398,0.819902650081125
napierone,1,0,111.0,216,0.9245813986210778,0.849353569421023,0.8841427735517847,0.8171984856679286
napierone,1,0,111.0,224,0.9313353032221753,0.8583865351131746,0.926111458985598,0.7998918334234721
napierone,1,0,111.0,232,0.927536231884058,0.8460388639760836,0.945855614973262,0.7652785289345592
napierone,1,0,111.0,240,0.9064302800056283,0.7894903450459007,0.9519083969465649,0.6744186046511628
napierone,1,0,111.0,248,0.8732235823835655,0.6896314157767827,0.9497153700189753,0.5413737155219037
napierone,1,0,111.0,256,0.83382580554383,0.5455944594074644,0.9453333333333334,0.3834505137912385
napierone,1,0,112.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,112.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,112.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,112.0,32,0.25707049387927394,0.40899932840832776,0.25786873676781935,0.9881016765819362
napierone,1,0,112.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,112.0,48,0.29421696918531026,0.42145328719723185,0.267849288960563,0.9881016765819362
napierone,1,0,112.0,56,0.41367665681722243,0.45621819130888686,0.3006535947712418,0.9453758788534343
napierone,1,0,112.0,64,0.4843112424370339,0.4779945876655747,0.32443928847641146,0.9075175770686857
napierone,1,0,112.0,72,0.5211763050513578,0.4965231543127681,0.34175152749490834,0.9075175770686857
napierone,1,0,112.0,80,0.5434079076966372,0.5076619632832651,0.3528047237452552,0.9048134126554894
napierone,1,0,112.0,88,0.6144646123540172,0.5462073534282875,0.39365003580806873,0.8918334234721471
napierone,1,0,112.0,96,0.6896018010412269,0.5971512052593134,0.4507857733664185,0.8842617631151974
napierone,1,0,112.0,104,0.7183058955958914,0.620257966616085,0.4776511831726556,0.8842617631151974
napierone,1,0,112.0,112,0.7486984663008301,0.6460562822037257,0.509852987175477,0.8815575987020011
napierone,1,0,112.0,120,0.8092021950189954,0.7053455019556715,0.5895386850708318,0.8777717685235262
napierone,1,0,112.0,128,0.8287603770930069,0.7242238839791525,0.6232449297971919,0.8642509464575446
napierone,1,0,112.0,136,0.8450823132123259,0.7426968917971488,0.6539094650205761,0.8593834505137913
napierone,1,0,112.0,144,0.8554945828056846,0.7544824288787951,0.6760925449871465,0.8534342888047594
napierone,1,0,112.0,152,0.8611228366399325,0.7613059250302298,0.6885389326334208,0.8512709572742023
napierone,1,0,112.0,160,0.8639369635570564,0.7645483321158998,0.6953055801594331,0.8491076257436452
napierone,1,0,112.0,168,0.865062614323906,0.7643155566478249,0.7004504504504504,0.8409951325040562
napierone,1,0,112.0,176,0.8685802729703109,0.7681231380337638,0.7099586966498393,0.8366684694429422
napierone,1,0,112.0,184,0.8742085268045588,0.7750377453447409,0.7247058823529412,0.8328826392644673
napierone,1,0,112.0,192,0.882088082172506,0.7856777493606137,0.745269286754003,0.8307193077339102
napierone,1,0,112.0,200,0.8926410581117208,0.8003140539125883,0.7753549695740365,0.8269334775554353
napierone,1,0,112.0,208,0.9069931053890531,0.8212063835542331,0.8214285714285714,0.8209843158464034
napierone,1,0,112.0,216,0.9227522161249473,0.8462615513861663,0.8774680603948897,0.8171984856679286
napierone,1,0,112.0,224,0.9313353032221753,0.859284890426759,0.9203211859172329,0.8058409951325041
napierone,1,0,112.0,232,0.9288025889967637,0.8493150684931506,0.9449966865473823,0.7712276906435911
napierone,1,0,112.0,240,0.909807232306177,0.799248355778265,0.9494047619047619,0.6901027582477015
napierone,1,0,112.0,248,0.8811031377515126,0.7146234380276933,0.9514388489208633,0.5722011898323418
napierone,1,0,112.0,256,0.8391726466863656,0.5675368898978433,0.9445843828715366,0.40562466197944835
napierone,1,0,113.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,113.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,113.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,113.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,113.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,113.0,48,0.29393555649359787,0.42135608856088563,0.26777077531877475,0.9881016765819362
napierone,1,0,113.0,56,0.41086252990009847,0.45503058701028243,0.29962290023997257,0.9453758788534343
napierone,1,0,113.0,64,0.4814971155199099,0.47663684135776163,0.3231895223420647,0.9075175770686857
napierone,1,0,113.0,72,0.5201913606303644,0.4960094590600059,0.3412649989831198,0.9075175770686857
napierone,1,0,113.0,80,0.5422822569297875,0.5070465222003334,0.3522105263157895,0.9048134126554894
napierone,1,0,113.0,88,0.6037709300689461,0.539568345323741,0.38668853995781577,0.8923742563547864
napierone,1,0,113.0,96,0.6846770789362601,0.5933587370713119,0.4464773347897324,0.8842617631151974
napierone,1,0,113.0,104,0.7091599831152385,0.6127037661607645,0.46875,0.8842617631151974
napierone,1,0,113.0,112,0.7463064584212749,0.6438870235038515,0.5071561916614811,0.8815575987020011
napierone,1,0,113.0,120,0.7985085127339243,0.6938862761864044,0.5737009544008483,0.8777717685235262
napierone,1,0,113.0,128,0.8246798930631771,0.7194957226474561,0.6162745854222907,0.8642509464575446
napierone,1,0,113.0,136,0.8438159560996201,0.7412587412587414,0.651372388365424,0.8599242833964305
napierone,1,0,113.0,144,0.8539468130012664,0.7525035765379113,0.6729211087420043,0.8534342888047594
napierone,1,0,113.0,152,0.8604193049106514,0.7603864734299518,0.6870362287210825,0.8512709572742023
napierone,1,0,113.0,160,0.8636555508653441,0.7641761985884642,0.6946902654867256,0.8491076257436452
napierone,1,0,113.0,168,0.8647812016321936,0.7640559783943038,0.6996402877697842,0.8415359653866955
napierone,1,0,113.0,176,0.86787674124103,0.7672862453531599,0.7081427264409881,0.8372093023255814
napierone,1,0,113.0,184,0.8737864077669902,0.7744531053557957,0.7236842105263158,0.8328826392644673
napierone,1,0,113.0,192,0.8816659631349374,0.7851851851851852,0.7439496611810261,0.8312601406165495
napierone,1,0,113.0,200,0.8905304629238778,0.7972902553413236,0.7692307692307693,0.8274743104380746
napierone,1,0,113.0,208,0.9037568594343605,0.8161290322580644,0.8113308391234634,0.8209843158464034
napierone,1,0,113.0,216,0.921204446320529,0.8439241917502787,0.870615296147211,0.8188209843158464
napierone,1,0,113.0,224,0.931053890530463,0.8593570608495983,0.9155963302752294,0.809626825310979
napierone,1,0,113.0,232,0.9292247080343323,0.8508745923510228,0.9416010498687664,0.7760951865873446
napierone,1,0,113.0,240,0.9151540734487126,0.8133704735376045,0.9507959479015919,0.7106544077879935
napierone,1,0,113.0,248,0.8874349233150415,0.7338656021290751,0.9533275713050994,0.5965386695511087
napierone,1,0,113.0,256,0.8450823132123259,0.590554109334325,0.9452380952380952,0.429421308815576
napierone,1,0,114.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,114.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,114.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,114.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,114.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,114.0,48,0.29379485014774165,0.42130750605326883,0.26773153575615477,0.9881016765819362
napierone,1,0,114.0,56,0.4107218235542423,0.454971369078605,0.29957155098543276,0.9453758788534343
napierone,1,0,114.0,64,0.4768538061066554,0.47441334464235224,0.3211483253588517,0.9075175770686857
napierone,1,0,114.0,72,0.5200506542845083,0.49593616078025715,0.3411956079707198,0.9075175770686857
napierone,1,0,114.0,80,0.5415787252005065,0.5066626287098728,0.35184016824395375,0.9048134126554894
napierone,1,0,114.0,88,0.5968763191219923,0.5357316480311133,0.3824618232299861,0.8939967550027041
napierone,1,0,114.0,96,0.671872801463346,0.5837200999642985,0.43565147881694644,0.8842617631151974
napierone,1,0,114.0,104,0.7085971577318138,0.6122448979591838,0.468213058419244,0.8842617631151974
napierone,1,0,114.0,112,0.7374419586323343,0.6359734685914944,0.4974061641745499,0.8815575987020011
napierone,1,0,114.0,120,0.7949908540875193,0.6901977461194982,0.5686755430974072,0.8777717685235262
napierone,1,0,114.0,128,0.8213029407626284,0.7157564905998209,0.6105383734249714,0.8647917793401839
napierone,1,0,114.0,136,0.8404390037990713,0.737134909596662,0.6450304259634888,0.8599242833964305
napierone,1,0,114.0,144,0.8523990431968482,0.7507721549061533,0.6694915254237288,0.8545159545700378
napierone,1,0,114.0,152,0.8595750668355143,0.7592860588519054,0.6852416195037004,0.8512709572742023
napierone,1,0,114.0,160,0.8633741381736316,0.7638044271466796,0.6940760389036251,0.8491076257436452
napierone,1,0,114.0,168,0.8646404952863375,0.7642156862745099,0.6987897803675481,0.8431584640346133
napierone,1,0,114.0,176,0.8674546222034614,0.7667161961367014,0.7071722247601645,0.8372093023255814
napierone,1,0,114.0,184,0.8730828760377093,0.7734806629834254,0.7219878105954055,0.8328826392644673
napierone,1,0,114.0,192,0.8803996060222316,0.7833843017329256,0.740722891566265,0.8312601406165495
napierone,1,0,114.0,200,0.8887012804277473,0.7947054243446665,0.7639720558882236,0.8280151433207139
napierone,1,0,114.0,208,0.90192767693823,0.8136861801657312,0.8044397463002114,0.8231476473769606
napierone,1,0,114.0,216,0.9188124384409737,0.8399445214979194,0.8621867881548975,0.8188209843158464
napierone,1,0,114.0,224,0.9302096524553257,0.8580423583285632,0.9112462006079027,0.8107084910762574
napierone,1,0,114.0,232,0.9300689461094696,0.8532624741659286,0.9395318595578673,0.7815035154137372
napierone,1,0,114.0,240,0.9182496130575489,0.8216149831132944,0.9502840909090909,0.7236343969713358
napierone,1,0,114.0,248,0.8916561136907275,0.7467105263157894,0.9529806884970613,0.6138453217955652
napierone,1,0,114.0,256,0.8528211622344167,0.6190823015294975,0.947603121516165,0.4597079502433748
napierone,1,0,115.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,115.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,115.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,115.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,115.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,115.0,48,0.29379485014774165,0.42130750605326883,0.26773153575615477,0.9881016765819362
napierone,1,0,115.0,56,0.4104404108625299,0.4548529794431434,0.29946890525955117,0.9453758788534343
napierone,1,0,115.0,64,0.48557759954973967,0.4888143176733781,0.32962474071280407,0.9453758788534343
napierone,1,0,115.0,72,0.5199099479386521,0.4958628841607565,0.34112624517178286,0.9075175770686857
napierone,1,0,115.0,80,0.5373575348248206,0.5045207956600362,0.3496970963024859,0.9053542455381287
napierone,1,0,115.0,88,0.5913887716336007,0.5331189710610933,0.3793182338137726,0.8967009194159005
napierone,1,0,115.0,96,0.65766146053187,0.5733824302998423,0.42423456149455113,0.8842617631151974
napierone,1,0,115.0,104,0.7080343323483889,0.6117867165575304,0.4676773455377574,0.8842617631151974
napierone,1,0,115.0,112,0.7363163078654847,0.6349824698091157,0.4961948249619482,0.8815575987020011
napierone,1,0,115.0,120,0.7910510764035458,0.6861128725428028,0.5631505898681471,0.8777717685235262
napierone,1,0,115.0,128,0.8180666948079358,0.7123470522803115,0.6050642479213908,0.8658734451054624
napierone,1,0,115.0,136,0.8384691149570845,0.7348729792147807,0.641273679967755,0.8604651162790697
napierone,1,0,115.0,144,0.8518362178134233,0.7502964192553948,0.6680743243243243,0.8555976203353164
napierone,1,0,115.0,152,0.8584494160686647,0.7578237843042851,0.6828633405639913,0.8512709572742023
napierone,1,0,115.0,160,0.8626706064443507,0.7628765792031098,0.6925452139391266,0.8491076257436452
napierone,1,0,115.0,168,0.8639369635570564,0.76328029375765,0.697227191413238,0.8431584640346133
napierone,1,0,115.0,176,0.8673139158576052,0.7666419203167532,0.7066605839416058,0.8377501352082206
napierone,1,0,115.0,184,0.8719572252708597,0.7719298245614036,0.7192900513778608,0.8328826392644673
napierone,1,0,115.0,192,0.8795553679470944,0.7821882951653943,0.7385872176838059,0.8312601406165495
napierone,1,0,115.0,200,0.8874349233150415,0.7928534438114967,0.7605563835072032,0.8280151433207139
napierone,1,0,115.0,208,0.8985507246376812,0.8084993359893758,0.7943632567849687,0.8231476473769606
napierone,1,0,115.0,216,0.9172646686365555,0.8375690607734807,0.8560135516657256,0.819902650081125
napierone,1,0,115.0,224,0.9293654143801885,0.8568985176738882,0.9059674502712477,0.8128718226068145
napierone,1,0,115.0,232,0.931053890530463,0.8558823529411765,0.9381044487427466,0.7869118442401298
napierone,1,0,115.0,240,0.9209230336288167,0.8286585365853658,0.949685534591195,0.7349918875067604
napierone,1,0,115.0,248,0.8968622484874068,0.7619356934069503,0.9536585365853658,0.6343969713358573
napierone,1,0,115.0,256,0.8592936541438019,0.6426018584703359,0.9473129610115911,0.48620876149269876
napierone,1,0,116.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,116.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,116.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,116.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,116.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,116.0,48,0.29379485014774165,0.42130750605326883,0.26773153575615477,0.9881016765819362
napierone,1,0,116.0,56,0.4102997045166737,0.4547938077273318,0.29941760877012674,0.9453758788534343
napierone,1,0,116.0,64,0.4852961868580273,0.48867766284596026,0.3295004712535344,0.9453758788534343
napierone,1,0,116.0,72,0.5199099479386521,0.4958628841607565,0.34112624517178286,0.9075175770686857
napierone,1,0,116.0,80,0.5315885746447164,0.501870417477181,0.34691766652875466,0.9069767441860465
napierone,1,0,116.0,88,0.5861826368369214,0.5305666400638468,0.3763586956521739,0.8988642509464575
napierone,1,0,116.0,96,0.6472491909385113,0.5660377358490566,0.41624236252545826,0.8842617631151974
napierone,1,0,116.0,104,0.7076122133108204,0.611443530291698,0.4672763646756216,0.8842617631151974
napierone,1,0,116.0,112,0.7354720697903475,0.6343835083625048,0.4952930458548436,0.8820984315846403
napierone,1,0,116.0,120,0.7866891796820037,0.6816463670726586,0.557157569515963,0.8777717685235262
napierone,1,0,116.0,128,0.8166596313493738,0.7112785286948814,0.6024774774774775,0.8680367766360195
napierone,1,0,116.0,136,0.8363585197692416,0.732459167241776,0.6373098478783027,0.861005949161709
napierone,1,0,116.0,144,0.8500070353172928,0.7479905437352247,0.6644267114657707,0.8555976203353164
napierone,1,0,116.0,152,0.8573237653018151,0.7563671311869293,0.6805015131863381,0.8512709572742023
napierone,1,0,116.0,160,0.8623891937526382,0.762621359223301,0.6917657419638925,0.8496484586262845
napierone,1,0,116.0,168,0.8644997889404812,0.7646052309948668,0.6975914362176628,0.8458626284478096
napierone,1,0,116.0,176,0.8666103841283241,0.7656945130993573,0.7050523441055986,0.8377501352082206
napierone,1,0,116.0,184,0.8715351062332911,0.7714643304130163,0.7180801491146319,0.8334234721471065
napierone,1,0,116.0,192,0.8780075981426763,0.7800050748540979,0.7347036328871893,0.8312601406165495
napierone,1,0,116.0,200,0.885605740818911,0.7901935483870968,0.7556762092793682,0.8280151433207139
napierone,1,0,116.0,208,0.8968622484874068,0.806033342154009,0.7891191709844559,0.8236884802595997
napierone,1,0,116.0,216,0.9138877163360067,0.8320526893523602,0.8445682451253482,0.819902650081125
napierone,1,0,116.0,224,0.9283804699591952,0.8554387957966487,0.9007177033492823,0.8144943212547323
napierone,1,0,116.0,232,0.931053890530463,0.8567251461988304,0.9325270528325907,0.7923201730665225
napierone,1,0,116.0,240,0.9238778668917969,0.836209506509234,0.9497936726272352,0.7468902109248242
napierone,1,0,116.0,248,0.9009427325172366,0.7737789203084833,0.953285827395091,0.6511627906976745
napierone,1,0,116.0,256,0.8660475587448994,0.6657303370786516,0.948948948948949,0.5127095727420227
napierone,1,0,117.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,117.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,117.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,117.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,117.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,117.0,48,0.29379485014774165,0.42130750605326883,0.26773153575615477,0.9881016765819362
napierone,1,0,117.0,56,0.39974672857745885,0.4503993816026797,0.29561982073397597,0.9453758788534343
napierone,1,0,117.0,64,0.48459265512874633,0.4883363598267914,0.32919020715630887,0.9453758788534343
napierone,1,0,117.0,72,0.5197692415927958,0.4957896291919042,0.3410569105691057,0.9075175770686857
napierone,1,0,117.0,80,0.5300408048402983,0.5010457125784284,0.3461300309597523,0.9069767441860465
napierone,1,0,117.0,88,0.580976502040242,0.5280507131537243,0.3734588657251737,0.9010275824770146
napierone,1,0,117.0,96,0.641339524412551,0.5619522254682936,0.41183879093198994,0.8842617631151974
napierone,1,0,117.0,104,0.7069086815815393,0.6108724079955165,0.4666095890410959,0.8842617631151974
napierone,1,0,117.0,112,0.733642887294217,0.6327837051406402,0.49334543254688445,0.8820984315846403
napierone,1,0,117.0,120,0.7809202195018995,0.6758276077451594,0.549424509140149,0.8777717685235262
napierone,1,0,117.0,128,0.8139862107781061,0.7084252315835907,0.5981378026070764,0.8685776095186587
napierone,1,0,117.0,136,0.8332629801604052,0.7288949897048731,0.6316415543219667,0.8615467820443483
napierone,1,0,117.0,144,0.8470522020543126,0.7442954598917904,0.6586178184845962,0.8555976203353164
napierone,1,0,117.0,152,0.8567609399183903,0.7556409025444072,0.6793267155804921,0.8512709572742023
napierone,1,0,117.0,160,0.8621077810609259,0.762251334303736,0.6911570611526617,0.8496484586262845
napierone,1,0,117.0,168,0.8644997889404812,0.7646052309948668,0.6975914362176628,0.8458626284478096
napierone,1,0,117.0,176,0.865766146053187,0.7645607107601184,0.7031320926009986,0.8377501352082206
napierone,1,0,117.0,184,0.8709722808498663,0.770692673168292,0.7167441860465116,0.8334234721471065
napierone,1,0,117.0,192,0.8766005346841143,0.7780308782586687,0.731208372978116,0.8312601406165495
napierone,1,0,117.0,200,0.8843393837062051,0.7884714359238292,0.7520864015709376,0.8285559762033532
napierone,1,0,117.0,208,0.895595891374701,0.804221635883905,0.7851622874806801,0.824229313142239
napierone,1,0,117.0,216,0.91191782749402,0.8288682340076544,0.8380320619126589,0.819902650081125
napierone,1,0,117.0,224,0.9266919938089208,0.8527832721107659,0.8928994082840237,0.8161168199026501
napierone,1,0,117.0,232,0.9318981286056001,0.8591385331781142,0.9300567107750473,0.7982693347755544
napierone,1,0,117.0,240,0.9252849303503587,0.8404926404325623,0.9452702702702702,0.756625202812331
napierone,1,0,117.0,248,0.90488251020121,0.7851239669421488,0.9521973785659213,0.6679286100594917
napierone,1,0,117.0,256,0.8705501618122977,0.680998613037448,0.9487922705314009,0.5310978907517577
napierone,1,0,118.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,118.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,118.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,118.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,118.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,118.0,48,0.29379485014774165,0.42130750605326883,0.26773153575615477,0.9881016765819362
napierone,1,0,118.0,56,0.39960602223160263,0.4503413628751771,0.2955698342915117,0.9453758788534343
napierone,1,0,118.0,64,0.4834670043618967,0.4877912655225339,0.32869499811959385,0.9453758788534343
napierone,1,0,118.0,72,0.5137188687209793,0.4926600117439812,0.3381019544630264,0.9075175770686857
napierone,1,0,118.0,80,0.5297593921485859,0.5008960573476703,0.34598720858262844,0.9069767441860465
napierone,1,0,118.0,88,0.577458843393837,0.5264153918940231,0.3715494211932324,0.9026500811249324
napierone,1,0,118.0,96,0.6362740959617279,0.5586477718968755,0.40818363273453095,0.8848025959978366
napierone,1,0,118.0,104,0.7056423244688336,0.6098470719880642,0.4654141759180188,0.8842617631151974
napierone,1,0,118.0,112,0.7268889826931194,0.6269459926965212,0.4862850327966607,0.8820984315846403
napierone,1,0,118.0,120,0.7693822991416913,0.6644831115660184,0.5345849802371542,0.8777717685235262
napierone,1,0,118.0,128,0.8130012663571127,0.7075907590759076,0.5964391691394659,0.8696592752839373
napierone,1,0,118.0,136,0.8301674405515689,0.7253697383390216,0.6260801256873527,0.8620876149269876
napierone,1,0,118.0,144,0.845223019558182,0.7422680412371133,0.6548160396858206,0.856679286100595
napierone,1,0,118.0,152,0.8557759954973969,0.7543733525041936,0.6772805507745266,0.8512709572742023
napierone,1,0,118.0,160,0.8619670747150696,0.7624122063453621,0.6903508771929825,0.8512709572742023
napierone,1,0,118.0,168,0.8642183762487688,0.7642316149523577,0.696969696969697,0.8458626284478096
napierone,1,0,118.0,176,0.8652033206697622,0.7638067061143985,0.701857725419121,0.8377501352082206
napierone,1,0,118.0,184,0.8699873364288729,0.7694610778443115,0.714219546086151,0.8339643050297458
napierone,1,0,118.0,192,0.875756296608977,0.776963879767618,0.728909952606635,0.8318009734991888
napierone,1,0,118.0,200,0.8829323202476431,0.7864476386036962,0.7484123106985833,0.8285559762033532
napierone,1,0,118.0,208,0.8936260025327142,0.8013662637940095,0.7792539601430761,0.8247701460248783
napierone,1,0,118.0,216,0.9092444069227522,0.8245852597226,0.8293216630196937,0.819902650081125
napierone,1,0,118.0,224,0.9258477557337836,0.8515074668920822,0.8888235294117647,0.8171984856679286
napierone,1,0,118.0,232,0.9318981286056001,0.8597101449275362,0.9262960649594004,0.8020551649540292
napierone,1,0,118.0,240,0.9285211763050514,0.8484486873508353,0.9461077844311377,0.7690643591130341
napierone,1,0,118.0,248,0.9067116926973406,0.790785736825497,0.9492424242424242,0.6776636019469984
napierone,1,0,118.0,256,0.8749120585338399,0.6950257289879932,0.950281425891182,0.5478637101135749
napierone,1,0,119.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,119.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,119.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,119.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,119.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,119.0,48,0.29379485014774165,0.42130750605326883,0.26773153575615477,0.9881016765819362
napierone,1,0,119.0,56,0.40818910932883073,0.4625606951188347,0.30282750543751047,0.9789075175770687
napierone,1,0,119.0,64,0.48262276628675954,0.4873832427157396,0.32832456799398946,0.9453758788534343
napierone,1,0,119.0,72,0.5125932179541297,0.4920821114369501,0.3375578354455844,0.9075175770686857
napierone,1,0,119.0,80,0.5287744477275925,0.500372967328062,0.34548825710754016,0.9069767441860465
napierone,1,0,119.0,88,0.5753482482059941,0.525173064820642,0.3703128466829377,0.9026500811249324
napierone,1,0,119.0,96,0.6331785563528916,0.5567080428498555,0.40600198412698413,0.8853434288804759
napierone,1,0,119.0,104,0.703813141972703,0.6083720930232558,0.46369824163357914,0.8842617631151974
napierone,1,0,119.0,112,0.7239341494301393,0.6245694603903559,0.48326917382291973,0.8826392644672796
napierone,1,0,119.0,120,0.7672717039538484,0.6627243066884176,0.5319148936170213,0.8788534342888048
napierone,1,0,119.0,128,0.8124384409736879,0.7076113182715509,0.5952029520295203,0.8723634396971336
napierone,1,0,119.0,136,0.8276347263261573,0.722411058237027,0.6216848673946958,0.8620876149269876
napierone,1,0,119.0,144,0.8439566624454763,0.7407061024082301,0.6523887973640856,0.856679286100595
napierone,1,0,119.0,152,0.8545096383846912,0.7527498804399809,0.6746678096870982,0.8512709572742023
napierone,1,0,119.0,160,0.8614042493316448,0.7616743285748852,0.6891418563922942,0.8512709572742023
napierone,1,0,119.0,168,0.8639369635570564,0.7639736392482304,0.6961743772241993,0.8464034613304489
napierone,1,0,119.0,176,0.8647812016321936,0.7633587786259541,0.7007233273056058,0.8382909680908599
napierone,1,0,119.0,184,0.8691430983537357,0.7685415629666501,0.7118487782388198,0.8350459707950243
napierone,1,0,119.0,192,0.8744899394962713,0.7752016129032259,0.7258140632373761,0.8318009734991888
napierone,1,0,119.0,200,0.8816659631349374,0.7848554617549245,0.7446601941747573,0.8296376419686317
napierone,1,0,119.0,208,0.8926410581117208,0.7999999999999999,0.7761953204476093,0.8253109789075176
napierone,1,0,119.0,216,0.9074152244266216,0.8217768147345612,0.8231144872490505,0.8204434829637642
napierone,1,0,119.0,224,0.9233150415083721,0.8472961613897452,0.8790697674418605,0.8177393185505679
napierone,1,0,119.0,232,0.9318981286056001,0.8604382929642446,0.9215565163681285,0.8069226608977826
napierone,1,0,119.0,240,0.9290840016884762,0.850178359096314,0.9438943894389439,0.7733910221741482
napierone,1,0,119.0,248,0.9114957084564513,0.8037441497659905,0.9498525073746312,0.6965927528393726
napierone,1,0,119.0,256,0.8826509075559308,0.7193808882907133,0.9519145146927872,0.5781503515413737
napierone,1,0,120.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,120.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,120.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,120.0,32,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,120.0,40,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,120.0,48,0.29379485014774165,0.42130750605326883,0.26773153575615477,0.9881016765819362
napierone,1,0,120.0,56,0.3945405937807795,0.45689763978291054,0.2979914389199868,0.9789075175770687
napierone,1,0,120.0,64,0.48205994090333476,0.4871116065208304,0.3280780780780781,0.9453758788534343
napierone,1,0,120.0,72,0.5110454481497115,0.491289708681013,0.33681252509032517,0.9075175770686857
napierone,1,0,120.0,80,0.5283523286900239,0.5001491201908738,0.3452748610253243,0.9069767441860465
napierone,1,0,120.0,88,0.5730969466722949,0.5238543628374136,0.3690028741985408,0.9026500811249324
napierone,1,0,120.0,96,0.6302237230899114,0.5548780487804877,0.40394574599260175,0.8858842617631152
napierone,1,0,120.0,104,0.7022653721682848,0.6071295952469365,0.46225614927905007,0.8842617631151974
