Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,111.0,184,0.49162320214951793,0.32376747608535683,0.7274444969296174,0.20822065981611682
napierone,1,0,111.0,192,0.49589062746957485,0.32504496878637185,0.7474452554744525,0.20767982693347756
napierone,1,0,111.0,200,0.5018966334755809,0.32638666239179226,0.7786843447220806,0.20646295294753922
napierone,1,0,111.0,208,0.5104314841156946,0.3286008453451826,0.8279628618241398,0.20497566252028124
napierone,1,0,111.0,216,0.5192824403350719,0.33190554640307524,0.8841427735517847,0.20429962141698216
napierone,1,0,111.0,224,0.5230757072862336,0.3289224952741021,0.926111458985598,0.19997295835586804
napierone,1,0,111.0,232,0.5209419946262052,0.31826360773729195,0.945855614973262,0.1913196322336398
napierone,1,0,111.0,240,0.5090880354038249,0.286469101768895,0.9519083969465649,0.1686046511627907
napierone,1,0,111.0,248,0.4904378062272799,0.2369230769230769,0.9497153700189753,0.13534342888047593
napierone,1,0,111.0,256,0.46831041567883674,0.17407316474343235,0.9453333333333334,0.09586262844780963
napierone,1,0,112.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,112.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,112.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,112.0,32,0.4293504030346136,0.6007629789351469,0.5081844542138247,0.734586262844781
napierone,1,0,112.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,112.0,48,0.45021337126600286,0.6096616731190034,0.5210511172916467,0.734586262844781
napierone,1,0,112.0,56,0.5167535957009641,0.6362067939794158,0.5680441941995114,0.7229583558680368
napierone,1,0,112.0,64,0.5357989568515884,0.6307053941908713,0.5894242068155111,0.6782044348296377
napierone,1,0,112.0,72,0.4388335704125178,0.49833980925468035,0.5218227548453913,0.47687939426717146
napierone,1,0,112.0,80,0.451319740793425,0.5036104954600701,0.5343650432407829,0.47620335316387236
napierone,1,0,112.0,88,0.49122807017543857,0.5207682000893256,0.5793309042729381,0.47295835586803675
napierone,1,0,112.0,96,0.5334281650071123,0.5413300186451212,0.6362308254200146,0.47106544077879936
napierone,1,0,112.0,104,0.5495495495495496,0.5500473634354279,0.6608497723823976,0.47106544077879936
napierone,1,0,112.0,112,0.5666192508297772,0.5592348497026202,0.689456995640111,0.47038939967550025
napierone,1,0,112.0,120,0.6006006006006006,0.5787631271878647,0.7544545849630595,0.46944294213088156
napierone,1,0,112.0,128,0.6115852694800064,0.5837920230332797,0.7811012916383413,0.46606273661438613
napierone,1,0,112.0,136,0.620752331278647,0.5889507494646681,0.8034587520448703,0.4648458626284478
napierone,1,0,112.0,144,0.6266002844950214,0.591933673028759,0.8192684676069807,0.4633585722011898
napierone,1,0,112.0,152,0.6297613402876561,0.5937039285404562,0.8278113663845224,0.4628177393185506
napierone,1,0,112.0,160,0.4852220641694326,0.325253780816242,0.6953055801594331,0.2122769064359113
napierone,1,0,112.0,168,0.48585427532795955,0.32341930116472545,0.7004504504504504,0.21024878312601405
napierone,1,0,112.0,176,0.48782993519835627,0.3231331592689295,0.7099586966498393,0.20916711736073554
napierone,1,0,112.0,184,0.49099099099099097,0.3234954311521899,0.7247058823529412,0.20822065981611682
napierone,1,0,112.0,192,0.4954164691006796,0.3248387437876705,0.745269286754003,0.20767982693347756
napierone,1,0,112.0,200,0.5013434487118698,0.3264304013663535,0.7753549695740365,0.20673336938885883
napierone,1,0,112.0,208,0.5094041409830884,0.3284292514063176,0.8214285714285714,0.20524607896160085
napierone,1,0,112.0,216,0.5182550972024657,0.331432331651678,0.8774680603948897,0.20429962141698216
napierone,1,0,112.0,224,0.5230757072862336,0.33056017748197447,0.9203211859172329,0.20146024878312602
napierone,1,0,112.0,232,0.521653232179548,0.3202695115103874,0.9449966865473823,0.19280692266089777
napierone,1,0,112.0,240,0.5109846688794057,0.2919908466819222,0.9494047619047619,0.17252568956192538
napierone,1,0,112.0,248,0.4948632843369685,0.2487070992007522,0.9514388489208633,0.14305029745808545
napierone,1,0,112.0,256,0.47131341868183974,0.18315018315018314,0.9445843828715366,0.10140616549486209
napierone,1,0,113.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,113.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,113.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,113.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,113.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,113.0,48,0.4500553184763711,0.6095932678821879,0.5209511937865567,0.734586262844781
napierone,1,0,113.0,56,0.5151730678046468,0.6354507100837841,0.5668398176614015,0.7229583558680368
napierone,1,0,113.0,64,0.534218428955271,0.6299133492402361,0.588042203985932,0.6782044348296377
napierone,1,0,113.0,72,0.4382803856488067,0.4980934896201102,0.5212828850133018,0.47687939426717146
napierone,1,0,113.0,80,0.45068752963489805,0.5033226152197213,0.5337172298833156,0.47620335316387236
napierone,1,0,113.0,88,0.4852220641694326,0.517910005920663,0.5721059516023544,0.47309356408869657
napierone,1,0,113.0,96,0.530662241188557,0.5398620903385759,0.6321901651242968,0.47106544077879936
napierone,1,0,113.0,104,0.5444128338865181,0.5472394565302756,0.6528011991755668,0.47106544077879936
napierone,1,0,113.0,112,0.5652758021179074,0.5584717874628783,0.6871420106656133,0.47038939967550025
napierone,1,0,113.0,120,0.5945945945945946,0.5751200927613053,0.7421975203078238,0.46944294213088156
napierone,1,0,113.0,128,0.6092935040303461,0.5823618854536239,0.7760018009905448,0.46606273661438613
napierone,1,0,113.0,136,0.6200410937253042,0.5885675166866337,0.8016317016317016,0.4649810708491076
napierone,1,0,113.0,144,0.6257309941520468,0.5913718723037101,0.8171196948020982,0.4633585722011898
napierone,1,0,113.0,152,0.6293662083135767,0.5934466019417476,0.8268115942028985,0.4628177393185506
napierone,1,0,113.0,160,0.4850640113798009,0.3251864125932063,0.6946902654867256,0.2122769064359113
napierone,1,0,113.0,168,0.4856962225383278,0.32349272349272346,0.6996402877697842,0.21038399134667388
napierone,1,0,113.0,176,0.4874348032242769,0.3231058234189105,0.7081427264409881,0.20930232558139536
napierone,1,0,113.0,184,0.4907539118065434,0.3233935321293574,0.7236842105263158,0.20822065981611682
napierone,1,0,113.0,192,0.495179389916232,0.3248784612132742,0.7439496611810261,0.20781503515413738
napierone,1,0,113.0,200,0.5001580527896318,0.32605221097496007,0.7692307692307693,0.20686857760951866
napierone,1,0,113.0,208,0.5075865339023233,0.32761411460019424,0.8113308391234634,0.20524607896160085
napierone,1,0,113.0,216,0.5173858068594911,0.3314723590585659,0.870615296147211,0.2047052460789616
napierone,1,0,113.0,224,0.5229176544966019,0.33152474808991256,0.9155963302752294,0.20240670632774474
napierone,1,0,113.0,232,0.5218903113639956,0.3217488789237668,0.9416010498687664,0.19402379664683614
napierone,1,0,113.0,240,0.5139876718824087,0.2993848257006152,0.9507959479015919,0.17766360194699837
napierone,1,0,113.0,248,0.49841947210368265,0.2579211972407342,0.9533275713050994,0.14913466738777717
napierone,1,0,113.0,256,0.4746325272641062,0.1928120446818844,0.9452380952380952,0.107355327203894
napierone,1,0,114.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,114.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,114.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,114.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,114.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,114.0,48,0.44997629208155526,0.6095590710198586,0.5209012464046021,0.734586262844781
napierone,1,0,114.0,56,0.5155681997787261,0.6358992634830126,0.5670550847457627,0.7237696051919956
napierone,1,0,114.0,64,0.5316105579263474,0.6286108152139859,0.5857760130795282,0.6782044348296377
napierone,1,0,114.0,72,0.43820135925399084,0.4980583209771941,0.5212058519284765,0.47687939426717146
napierone,1,0,114.0,80,0.4502923976608187,0.5031428571428571,0.533313143549364,0.47620335316387236
napierone,1,0,114.0,88,0.48134977082345504,0.5162526719245227,0.5674931129476584,0.47349918875067604
napierone,1,0,114.0,96,0.5234708392603129,0.5360824742268041,0.6219207425919314,0.47106544077879936
napierone,1,0,114.0,104,0.5440967283072546,0.5470675983355578,0.6523123010672158,0.47106544077879936
napierone,1,0,114.0,112,0.5602971392445076,0.555662034818719,0.6786968396410457,0.47038939967550025
napierone,1,0,114.0,120,0.5926189347241979,0.5739317298950326,0.7382521794599192,0.46944294213088156
napierone,1,0,114.0,128,0.6073968705547653,0.5812542144302091,0.7717099373321397,0.46619794483504595
napierone,1,0,114.0,136,0.6181444602497234,0.5873612297181896,0.7971719981455726,0.4649810708491076
napierone,1,0,114.0,144,0.6248617038090722,0.590952175786299,0.8146828225231646,0.46362898864250945
napierone,1,0,114.0,152,0.6288920499446815,0.5931381043146768,0.8256150506512301,0.4628177393185506
napierone,1,0,114.0,160,0.4849059585901691,0.32511907227169184,0.6940760389036251,0.2122769064359113
napierone,1,0,114.0,168,0.48561719614351195,0.3238807520515218,0.6987897803675481,0.2107896160086533
napierone,1,0,114.0,176,0.4871977240398293,0.3230046948356808,0.7071722247601645,0.20930232558139536
napierone,1,0,114.0,184,0.49035877983246406,0.32322384300556195,0.7219878105954055,0.20822065981611682
napierone,1,0,114.0,192,0.4944681523628892,0.3245697392038856,0.740722891566265,0.20781503515413738
napierone,1,0,114.0,200,0.49913070965702544,0.32574468085106384,0.7639720558882236,0.20700378583017848
napierone,1,0,114.0,208,0.5065591907697171,0.3277347114556417,0.8044397463002114,0.20578691184424014
napierone,1,0,114.0,216,0.5160423581476213,0.33085664335664333,0.8621867881548975,0.2047052460789616
napierone,1,0,114.0,224,0.5224434961277067,0.3316004866718283,0.9112462006079027,0.20267712276906436
napierone,1,0,114.0,232,0.5223644697328907,0.32348332214013886,0.9395318595578673,0.1953758788534343
napierone,1,0,114.0,240,0.5157262525683578,0.3039527487505679,0.9502840909090909,0.18090859924283395
napierone,1,0,114.0,248,0.5007902639481587,0.2643530918830791,0.9529806884970613,0.1534613304488913
napierone,1,0,114.0,256,0.47897897897897895,0.20499216206439166,0.947603121516165,0.1149269875608437
napierone,1,0,115.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,115.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,115.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,115.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,115.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,115.0,48,0.44997629208155526,0.6095590710198586,0.5209012464046021,0.734586262844781
napierone,1,0,115.0,56,0.5154101469890944,0.6358237320346835,0.5669349714043634,0.7237696051919956
napierone,1,0,115.0,64,0.5365101944049312,0.634283220053626,0.588589283647726,0.6876690102758247
napierone,1,0,115.0,72,0.43812233285917496,0.4980231573001977,0.521128841607565,0.47687939426717146
napierone,1,0,115.0,80,0.44792160581634266,0.5021379703534777,0.5308921036769138,0.4763385613845322
napierone,1,0,115.0,88,0.47826774142563616,0.5151292596944771,0.5638263665594855,0.47417522985397514
napierone,1,0,115.0,96,0.5154891733839102,0.5319490037407436,0.6109065404173242,0.47106544077879936
napierone,1,0,115.0,104,0.5437806227279911,0.5468958480496036,0.6518241347053321,0.47106544077879936
napierone,1,0,115.0,112,0.5596649280859807,0.5553072625698324,0.6776392676275809,0.47038939967550025
napierone,1,0,115.0,120,0.5904061956693536,0.5726065803578791,0.7338829000211372,0.46944294213088156
napierone,1,0,115.0,128,0.6055792634740003,0.5802707930367504,0.7675194660734149,0.4664683612763656
napierone,1,0,115.0,136,0.6170380907223012,0.5867303428279038,0.7944572748267898,0.46511627906976744
napierone,1,0,115.0,144,0.6245455982298087,0.5908895203651081,0.8136115722077306,0.4638994050838291
napierone,1,0,115.0,152,0.6282598387861545,0.5927272727272728,0.8240250361097737,0.4628177393185506
napierone,1,0,115.0,160,0.5433854907539118,0.4448501152959262,0.7685922974767596,0.31300703082747433
napierone,1,0,115.0,168,0.4852220641694326,0.3237126245847176,0.697227191413238,0.2107896160086533
napierone,1,0,115.0,176,0.4871186976450134,0.32311222361284936,0.7066605839416058,0.20943753380205515
napierone,1,0,115.0,184,0.4897265686739371,0.32295271049596314,0.7192900513778608,0.20822065981611682
napierone,1,0,115.0,192,0.493993993993994,0.32436425029017624,0.7385872176838059,0.20781503515413738
napierone,1,0,115.0,200,0.49841947210368265,0.3254330959719418,0.7605563835072032,0.20700378583017848
napierone,1,0,115.0,208,0.5046625572941362,0.3268900343642611,0.7943632567849687,0.20578691184424014
napierone,1,0,115.0,216,0.5151730678046468,0.3307516090323988,0.8560135516657256,0.20497566252028124
napierone,1,0,115.0,224,0.5219693377588115,0.33197128658199887,0.9059674502712477,0.2032179556517036
napierone,1,0,115.0,232,0.5229176544966019,0.3252486867106293,0.9381044487427466,0.19672796106003246
napierone,1,0,115.0,240,0.5172277540698593,0.30791888523847283,0.949685534591195,0.1837479718766901
napierone,1,0,115.0,248,0.5037142405563458,0.27196846742406683,0.9536585365853658,0.15859924283396432
napierone,1,0,115.0,256,0.4826141931405089,0.21545835829838225,0.9473129610115911,0.12155219037317469
napierone,1,0,116.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,116.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,116.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,116.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,116.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,116.0,48,0.44997629208155526,0.6095590710198586,0.5209012464046021,0.734586262844781
napierone,1,0,116.0,56,0.5153311205942784,0.635785973038779,0.5668749338134068,0.7237696051919956
napierone,1,0,116.0,64,0.5363521416152995,0.6342041274393665,0.5884530834201087,0.6876690102758247
napierone,1,0,116.0,72,0.43812233285917496,0.4980231573001977,0.521128841607565,0.47687939426717146
napierone,1,0,116.0,80,0.4446815236288921,0.500887847148235,0.5276073619631901,0.47674418604651164
napierone,1,0,116.0,88,0.47534376481744905,0.5140180074665104,0.560415003990423,0.4747160627366144
napierone,1,0,116.0,96,0.509641220167536,0.5289607530554924,0.6030811840055392,0.47106544077879936
napierone,1,0,116.0,104,0.5435435435435435,0.5467671060891399,0.6514584891548242,0.47106544077879936
napierone,1,0,116.0,112,0.5591907697170855,0.555112458127293,0.676779463243874,0.4705246078961601
napierone,1,0,116.0,120,0.5879563774300617,0.5711465701595657,0.7291054178916422,0.46944294213088156
napierone,1,0,116.0,128,0.6047889995258416,0.5800654966831809,0.7653445601595391,0.4670091941590049
napierone,1,0,116.0,136,0.6158526948000632,0.5860512645831559,0.7915804002760525,0.46525148729042726
napierone,1,0,116.0,144,0.6235182550972025,0.5902287975227938,0.8111111111111111,0.4638994050838291
napierone,1,0,116.0,152,0.6276276276276276,0.5923170098632982,0.8224411340701586,0.4628177393185506
napierone,1,0,116.0,160,0.6059743954480796,0.5550597893985365,0.8162729658792651,0.4204975662520281
napierone,1,0,116.0,168,0.48553816974869607,0.32454866154803896,0.6975914362176628,0.2114656571119524
napierone,1,0,116.0,176,0.4867235656709341,0.3229438131971229,0.7050523441055986,0.20943753380205515
napierone,1,0,116.0,184,0.4894894894894895,0.3229930832110669,0.7180801491146319,0.20835586803677664
napierone,1,0,116.0,192,0.49312470365101946,0.32398819561551434,0.7347036328871893,0.20781503515413738
napierone,1,0,116.0,200,0.4973921289710763,0.32498407981320315,0.7556762092793682,0.20700378583017848
napierone,1,0,116.0,208,0.5037142405563458,0.32661376796054037,0.7891191709844559,0.20592212006489993
napierone,1,0,116.0,216,0.5132764343290659,0.32988793384832993,0.8445682451253482,0.20497566252028124
napierone,1,0,116.0,224,0.5214161529951004,0.3321570357300397,0.9007177033492823,0.20362358031368308
napierone,1,0,116.0,232,0.5229176544966019,0.3267536522805844,0.9325270528325907,0.19808004326663062
napierone,1,0,116.0,240,0.5188873083609926,0.312090395480226,0.9497936726272352,0.18672255273120605
napierone,1,0,116.0,248,0.506006006006006,0.27809215844785773,0.953285827395091,0.16279069767441862
napierone,1,0,116.0,256,0.48640746009167063,0.22584871947587848,0.948948948948949,0.12817739318550567
napierone,1,0,117.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,117.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,117.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,117.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,117.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,117.0,48,0.44997629208155526,0.6095590710198586,0.5209012464046021,0.734586262844781
napierone,1,0,117.0,56,0.5094041409830884,0.6329667730873832,0.5624080689220424,0.7237696051919956
napierone,1,0,117.0,64,0.5359570096412202,0.6340064821740214,0.5881128584643849,0.6876690102758247
napierone,1,0,117.0,72,0.4380433064643591,0.49798799858806914,0.5210518540404786,0.47687939426717146
napierone,1,0,117.0,80,0.4438122332859175,0.5004968062455643,0.5267403645055273,0.47674418604651164
napierone,1,0,117.0,88,0.4724197882092619,0.512914052239895,0.5570522979397782,0.47525689561925366
napierone,1,0,117.0,96,0.5063221115852695,0.5272796065077563,0.5987283038322736,0.47106544077879936
napierone,1,0,117.0,104,0.5431484115694643,0.5465526707977096,0.6508499906594433,0.47106544077879936
napierone,1,0,117.0,112,0.5581634265844793,0.5545374870528245,0.6750727449078564,0.4705246078961601
napierone,1,0,117.0,120,0.584716295242611,0.5692269858185098,0.7228815323755986,0.46944294213088156
napierone,1,0,117.0,128,0.6032874980243401,0.5792120704107293,0.7620202911336568,0.4671444023796647
napierone,1,0,117.0,136,0.6141141141141141,0.5850259199456106,0.7874628231525966,0.4653866955110871
napierone,1,0,117.0,144,0.6218587008060692,0.5891645917403623,0.8071042107739356,0.4638994050838291
napierone,1,0,117.0,152,0.6273115220483642,0.5921120913336794,0.8216514642342775,0.4628177393185506
napierone,1,0,117.0,160,0.6080290817132923,0.558561765752937,0.8171875,0.424283396430503
napierone,1,0,117.0,168,0.48553816974869607,0.32454866154803896,0.6975914362176628,0.2114656571119524
napierone,1,0,117.0,176,0.48624940730203886,0.3227419522866965,0.7031320926009986,0.20943753380205515
napierone,1,0,117.0,184,0.489173383910226,0.3228577414623926,0.7167441860465116,0.20835586803677664
napierone,1,0,117.0,192,0.4923344397028608,0.32364708359654665,0.731208372978116,0.20781503515413738
napierone,1,0,117.0,200,0.4966808914177335,0.3248171313473974,0.7520864015709376,0.2071389940508383
napierone,1,0,117.0,208,0.503003003003003,0.3264431830352361,0.7851622874806801,0.20605732828555975
napierone,1,0,117.0,216,0.5121700648016437,0.3293862031504617,0.8380320619126589,0.20497566252028124
napierone,1,0,117.0,224,0.52046783625731,0.3321593660576711,0.8928994082840237,0.20402920497566251
napierone,1,0,117.0,232,0.5233918128654971,0.3286207280418569,0.9300567107750473,0.1995673336938886
napierone,1,0,117.0,240,0.5196775723091512,0.3152320865254619,0.9452702702702702,0.18915630070308276
napierone,1,0,117.0,248,0.5082187450608503,0.28413666168181295,0.9521973785659213,0.16698215251487292
napierone,1,0,117.0,256,0.4889363047257784,0.23294982801565653,0.9487922705314009,0.13277447268793943
napierone,1,0,118.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,118.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,118.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,118.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,118.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,118.0,48,0.44997629208155526,0.6095590710198586,0.5209012464046021,0.734586262844781
napierone,1,0,118.0,56,0.5093251145882725,0.6329293526455807,0.5623489862380502,0.7237696051919956
napierone,1,0,118.0,64,0.5353247984826932,0.6336905058559681,0.5875693160813309,0.6876690102758247
napierone,1,0,118.0,72,0.43464517148727677,0.49648085585585583,0.5177627715795655,0.47687939426717146
napierone,1,0,118.0,80,0.44365418049628574,0.500425773488504,0.5265830346475507,0.47674418604651164
napierone,1,0,118.0,88,0.4704441283388652,0.512193346436631,0.5548020816905851,0.4756625202812331
napierone,1,0,118.0,96,0.5034771613718982,0.5259186599260545,0.5950145125490865,0.4712006489994592
napierone,1,0,118.0,104,0.5424371740161213,0.5461671108324189,0.649757553151809,0.47106544077879936
napierone,1,0,118.0,112,0.5543701596333175,0.5524247956186998,0.6688448971747069,0.4705246078961601
napierone,1,0,118.0,120,0.5782361308677099,0.5654262682192004,0.7107471852610031,0.46944294213088156
napierone,1,0,118.0,128,0.6027343132606291,0.5790134829578761,0.7606160616061606,0.4674148188209843
napierone,1,0,118.0,136,0.612375533428165,0.5840047493851243,0.7833902161547213,0.4655219037317469
napierone,1,0,118.0,144,0.620831357673463,0.5886488340192043,0.8043580131208997,0.46416982152514874
napierone,1,0,118.0,152,0.626758337284653,0.591753824876826,0.8202731847591661,0.4628177393185506
napierone,1,0,118.0,160,0.6130077445866919,0.5669054567966747,0.8194835080542061,0.43334234721471065
napierone,1,0,118.0,168,0.4853801169590643,0.32448132780082983,0.696969696969697,0.2114656571119524
napierone,1,0,118.0,176,0.4859333017227754,0.32260751848380714,0.701857725419121,0.20943753380205515
napierone,1,0,118.0,184,0.48862019914651494,0.32276295133437993,0.714219546086151,0.20849107625743646
napierone,1,0,118.0,192,0.49186028133396553,0.3235851041447507,0.728909952606635,0.2079502433747972
napierone,1,0,118.0,200,0.49589062746957485,0.3244731547177804,0.7484123106985833,0.2071389940508383
napierone,1,0,118.0,208,0.5018966334755809,0.32609857799636477,0.7792539601430761,0.20619253650621958
napierone,1,0,118.0,216,0.5106685633001422,0.32870771899392887,0.8293216630196937,0.20497566252028124
napierone,1,0,118.0,224,0.5199936778884148,0.3322339489885664,0.8888235294117647,0.20429962141698216
napierone,1,0,118.0,232,0.5233918128654971,0.3296654440369012,0.9262960649594004,0.2005137912385073
napierone,1,0,118.0,240,0.5214951793899162,0.31958647038993143,0.9461077844311377,0.19226608977825851
napierone,1,0,118.0,248,0.5092460881934566,0.2875172097292336,0.9492424242424242,0.1694159004867496
napierone,1,0,118.0,256,0.49138612296507034,0.2394233041834082,0.950281425891182,0.13696592752839373
napierone,1,0,119.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,119.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,119.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,119.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,119.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,119.0,48,0.44997629208155526,0.6095590710198586,0.5209012464046021,0.734586262844781
napierone,1,0,119.0,56,0.5142247510668563,0.637964544437246,0.565167484086403,0.732287723093564
napierone,1,0,119.0,64,0.534850640113798,0.6334537302279237,0.587162318171323,0.6876690102758247
napierone,1,0,119.0,72,0.4340129603287498,0.4962014631401238,0.5171554252199414,0.47687939426717146
napierone,1,0,119.0,80,0.44310099573257467,0.5001773175402511,0.5260331194987319,0.47674418604651164
napierone,1,0,119.0,88,0.46925873241662713,0.5116346713205352,0.553492762743864,0.4756625202812331
napierone,1,0,119.0,96,0.5017385806859491,0.5251186261956767,0.59275633395681,0.471335857220119
napierone,1,0,119.0,104,0.5414098308835151,0.545611150262313,0.6481860465116279,0.47106544077879936
napierone,1,0,119.0,112,0.5527106053421843,0.5515766122643004,0.6660926138538079,0.4706598161168199
napierone,1,0,119.0,120,0.5770507349454718,0.5648780487804878,0.7084013050570962,0.4697133585722012
napierone,1,0,119.0,128,0.6024182076813656,0.5791718946047679,0.7593770563720114,0.4680908599242834
napierone,1,0,119.0,136,0.6109530583214794,0.583114573630282,0.7801948787672784,0.4655219037317469
napierone,1,0,119.0,144,0.6201201201201201,0.5881949798680716,0.8026654196866962,0.46416982152514874
napierone,1,0,119.0,152,0.6260470997313102,0.5912938331318017,0.8185078909612625,0.4628177393185506
napierone,1,0,119.0,160,0.6204362256993836,0.5790165658690507,0.8230750062297533,0.4465927528393726
napierone,1,0,119.0,168,0.4852220641694326,0.3245541269182911,0.6961743772241993,0.21160086533261221
napierone,1,0,119.0,176,0.4856962225383278,0.3226477935054121,0.7007233273056058,0.20957274202271498
napierone,1,0,119.0,184,0.48814604077761975,0.32284370099320436,0.7118487782388198,0.20876149269875607
napierone,1,0,119.0,192,0.49114904378062274,0.3232790331056227,0.7258140632373761,0.2079502433747972
napierone,1,0,119.0,200,0.495179389916232,0.32445008460236885,0.7446601941747573,0.20740941049215791
napierone,1,0,119.0,208,0.5013434487118698,0.325998718222602,0.7761953204476093,0.2063277447268794
napierone,1,0,119.0,216,0.509641220167536,0.32839051845437817,0.8231144872490505,0.20511087074094106
napierone,1,0,119.0,224,0.5185712027817291,0.33172444054409833,0.8790697674418605,0.20443482963764198
napierone,1,0,119.0,232,0.5233918128654971,0.3310038824181919,0.9215565163681285,0.20173066522444566
napierone,1,0,119.0,240,0.5218112849691797,0.32095163281337674,0.9438943894389439,0.19334775554353706
napierone,1,0,119.0,248,0.5119329856171961,0.29433272394881166,0.9498525073746312,0.17414818820984315
napierone,1,0,119.0,256,0.4957325746799431,0.25096842352388776,0.9519145146927872,0.14453758788534343
napierone,1,0,120.0,8,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,120.0,16,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,120.0,24,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,120.0,32,0.5844792160581634,0.7377556109725686,0.5844792160581634,1.0
napierone,1,0,120.0,40,0.44310099573257467,0.6065985597052421,0.5165921840829134,0.734586262844781
napierone,1,0,120.0,48,0.44997629208155526,0.6095590710198586,0.5209012464046021,0.734586262844781
napierone,1,0,120.0,56,0.5065591907697171,0.6343405949871164,0.5595041322314049,0.732287723093564
napierone,1,0,120.0,64,0.5345345345345346,0.6332959780849209,0.5868912993307177,0.6876690102758247
napierone,1,0,120.0,72,0.43314366998577525,0.49581781120404866,0.5163226467574293,0.47687939426717146
napierone,1,0,120.0,80,0.44286391654812707,0.5000709119273862,0.525797793021175,0.47674418604651164
napierone,1,0,120.0,88,0.46799431009957326,0.5110400929692039,0.5521029504080351,0.4756625202812331
napierone,1,0,120.0,96,0.5000790263948158,0.5243609022556391,0.5906165311653117,0.4714710654407788
napierone,1,0,120.0,104,0.5405405405405406,0.5451416053825693,0.6468622354251764,0.47106544077879936
napierone,1,0,120.0,112,0.551683262209578,0.5510091017016225,0.6644397785836992,0.4706598161168199
napierone,1,0,120.0,120,0.570333491386123,0.5610720917090497,0.696253255860549,0.469848566792861
napierone,1,0,120.0,128,0.6018650229176545,0.5790441176470588,0.7578740157480315,0.46849648458626286
napierone,1,0,120.0,136,0.6087403192666351,0.5817352369688266,0.7752758387750507,0.4655219037317469
napierone,1,0,120.0,144,0.6186186186186187,0.5872391378720492,0.7991154562383612,0.46416982152514874
